"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-05",1,"20","inc covid hosp","quantile","0.35",35
"2022-12-05",1,"20","inc covid hosp","quantile","0.4",37
"2022-12-05",1,"20","inc covid hosp","quantile","0.45",38
"2022-12-05",1,"20","inc covid hosp","quantile","0.5",40
"2022-12-05",1,"20","inc covid hosp","quantile","0.55",41
"2022-12-05",1,"20","inc covid hosp","quantile","0.6",43
"2022-12-05",1,"20","inc covid hosp","quantile","0.65",45
"2022-12-05",1,"20","inc covid hosp","quantile","0.7",47
"2022-12-05",1,"20","inc covid hosp","quantile","0.75",48
"2022-12-05",1,"20","inc covid hosp","quantile","0.8",51
"2022-12-05",1,"20","inc covid hosp","quantile","0.85",54
"2022-12-05",1,"20","inc covid hosp","quantile","0.9",58
"2022-12-05",1,"20","inc covid hosp","quantile","0.95",64
"2022-12-05",1,"20","inc covid hosp","quantile","0.975",69
"2022-12-05",1,"20","inc covid hosp","quantile","0.99",76
"2022-12-05",2,"20","inc covid hosp","quantile","0.01",17
"2022-12-05",2,"20","inc covid hosp","quantile","0.025",21
"2022-12-05",2,"20","inc covid hosp","quantile","0.05",24
"2022-12-05",2,"20","inc covid hosp","quantile","0.1",27
"2022-12-05",2,"20","inc covid hosp","quantile","0.15",30
"2022-12-05",2,"20","inc covid hosp","quantile","0.2",32
"2022-12-05",2,"20","inc covid hosp","quantile","0.25",34
"2022-12-05",2,"20","inc covid hosp","quantile","0.3",36
"2022-12-05",2,"20","inc covid hosp","quantile","0.35",38
"2022-12-05",2,"20","inc covid hosp","quantile","0.4",39
"2022-12-05",2,"20","inc covid hosp","quantile","0.45",41
"2022-12-05",2,"20","inc covid hosp","quantile","0.5",42
"2022-12-05",2,"20","inc covid hosp","quantile","0.55",44
"2022-12-05",2,"20","inc covid hosp","quantile","0.6",46
"2022-12-05",2,"20","inc covid hosp","quantile","0.65",48
"2022-12-05",2,"20","inc covid hosp","quantile","0.7",49
"2022-12-05",2,"20","inc covid hosp","quantile","0.75",52
"2022-12-05",2,"20","inc covid hosp","quantile","0.8",54
"2022-12-05",2,"20","inc covid hosp","quantile","0.85",57
"2022-12-05",2,"20","inc covid hosp","quantile","0.9",62
"2022-12-05",2,"20","inc covid hosp","quantile","0.95",68
"2022-12-05",2,"20","inc covid hosp","quantile","0.975",75
"2022-12-05",2,"20","inc covid hosp","quantile","0.99",83
"2022-12-05",-6,"25","inc covid hosp","quantile","0.01",65
"2022-12-05",-6,"25","inc covid hosp","quantile","0.025",70
"2022-12-05",-6,"25","inc covid hosp","quantile","0.05",74
"2022-12-05",-6,"25","inc covid hosp","quantile","0.1",79
"2022-12-05",-6,"25","inc covid hosp","quantile","0.15",82
"2022-12-05",-6,"25","inc covid hosp","quantile","0.2",86
"2022-12-05",-6,"25","inc covid hosp","quantile","0.25",88
"2022-12-05",-6,"25","inc covid hosp","quantile","0.3",91
"2022-12-05",-6,"25","inc covid hosp","quantile","0.35",93
"2022-12-05",-6,"25","inc covid hosp","quantile","0.4",95
"2022-12-05",-6,"25","inc covid hosp","quantile","0.45",97
"2022-12-05",-6,"25","inc covid hosp","quantile","0.5",99
"2022-12-05",-6,"25","inc covid hosp","quantile","0.55",101
"2022-12-05",-6,"25","inc covid hosp","quantile","0.6",103
"2022-12-05",-6,"25","inc covid hosp","quantile","0.65",106
"2022-12-05",-6,"25","inc covid hosp","quantile","0.7",108
"2022-12-05",-6,"25","inc covid hosp","quantile","0.75",111
"2022-12-05",-6,"25","inc covid hosp","quantile","0.8",114
"2022-12-05",-6,"25","inc covid hosp","quantile","0.85",118
"2022-12-05",-6,"25","inc covid hosp","quantile","0.9",123
"2022-12-05",-6,"25","inc covid hosp","quantile","0.95",130
"2022-12-05",-6,"25","inc covid hosp","quantile","0.975",137
"2022-12-05",-6,"25","inc covid hosp","quantile","0.99",143
"2022-12-05",3,"25","inc covid hosp","quantile","0.01",45
"2022-12-05",3,"25","inc covid hosp","quantile","0.025",54
"2022-12-05",3,"25","inc covid hosp","quantile","0.05",61
"2022-12-05",3,"25","inc covid hosp","quantile","0.1",69
"2022-12-05",3,"25","inc covid hosp","quantile","0.15",75
"2022-12-05",3,"25","inc covid hosp","quantile","0.2",78
"2022-12-05",3,"25","inc covid hosp","quantile","0.25",82
"2022-12-05",3,"25","inc covid hosp","quantile","0.3",85
"2022-12-05",3,"25","inc covid hosp","quantile","0.35",89
"2022-12-05",3,"25","inc covid hosp","quantile","0.4",93
"2022-12-05",3,"25","inc covid hosp","quantile","0.45",96
"2022-12-05",3,"25","inc covid hosp","quantile","0.5",100
"2022-12-05",3,"25","inc covid hosp","quantile","0.55",104
"2022-12-05",3,"25","inc covid hosp","quantile","0.6",108
"2022-12-05",3,"25","inc covid hosp","quantile","0.65",111
"2022-12-05",3,"25","inc covid hosp","quantile","0.7",115
"2022-12-05",3,"25","inc covid hosp","quantile","0.75",120
"2022-12-05",3,"25","inc covid hosp","quantile","0.8",126
"2022-12-05",3,"25","inc covid hosp","quantile","0.85",132
"2022-12-05",3,"25","inc covid hosp","quantile","0.9",141
"2022-12-05",3,"25","inc covid hosp","quantile","0.95",155
"2022-12-05",3,"25","inc covid hosp","quantile","0.975",168
"2022-12-05",3,"25","inc covid hosp","quantile","0.99",186
"2022-12-05",4,"25","inc covid hosp","quantile","0.01",40
"2022-12-05",4,"25","inc covid hosp","quantile","0.025",46
"2022-12-05",4,"25","inc covid hosp","quantile","0.05",54
"2022-12-05",4,"25","inc covid hosp","quantile","0.1",62
"2022-12-05",4,"25","inc covid hosp","quantile","0.15",67
"2022-12-05",4,"25","inc covid hosp","quantile","0.2",71
"2022-12-05",4,"25","inc covid hosp","quantile","0.25",76
"2022-12-05",4,"25","inc covid hosp","quantile","0.3",79
"2022-12-05",4,"25","inc covid hosp","quantile","0.35",82
"2022-12-05",4,"25","inc covid hosp","quantile","0.4",85
"2022-12-05",4,"25","inc covid hosp","quantile","0.45",88
"2022-12-05",4,"25","inc covid hosp","quantile","0.5",91
"2022-12-05",4,"25","inc covid hosp","quantile","0.55",94
"2022-12-05",4,"25","inc covid hosp","quantile","0.6",98
"2022-12-05",4,"25","inc covid hosp","quantile","0.65",102
"2022-12-05",4,"25","inc covid hosp","quantile","0.7",106
"2022-12-05",4,"25","inc covid hosp","quantile","0.75",111
"2022-12-05",4,"25","inc covid hosp","quantile","0.8",117
"2022-12-05",4,"25","inc covid hosp","quantile","0.85",124
"2022-12-05",4,"25","inc covid hosp","quantile","0.9",130
"2022-12-05",4,"25","inc covid hosp","quantile","0.95",149
"2022-12-05",4,"25","inc covid hosp","quantile","0.975",165
"2022-12-05",4,"25","inc covid hosp","quantile","0.99",181
"2022-12-05",5,"25","inc covid hosp","quantile","0.01",37
"2022-12-05",5,"25","inc covid hosp","quantile","0.025",43
"2022-12-05",5,"25","inc covid hosp","quantile","0.05",51
"2022-12-05",5,"25","inc covid hosp","quantile","0.1",57
"2022-12-05",5,"25","inc covid hosp","quantile","0.15",62
"2022-12-05",5,"25","inc covid hosp","quantile","0.2",67
"2022-12-05",5,"25","inc covid hosp","quantile","0.25",70
"2022-12-05",5,"25","inc covid hosp","quantile","0.3",74
"2022-12-05",5,"25","inc covid hosp","quantile","0.35",78
"2022-12-05",5,"25","inc covid hosp","quantile","0.4",81
"2022-12-05",5,"25","inc covid hosp","quantile","0.45",85
"2022-12-05",5,"25","inc covid hosp","quantile","0.5",89
"2022-12-05",5,"25","inc covid hosp","quantile","0.55",92
"2022-12-05",5,"25","inc covid hosp","quantile","0.6",96
"2022-12-05",5,"25","inc covid hosp","quantile","0.65",100
"2022-12-05",5,"25","inc covid hosp","quantile","0.7",105
"2022-12-05",5,"25","inc covid hosp","quantile","0.75",110
"2022-12-05",5,"25","inc covid hosp","quantile","0.8",116
"2022-12-05",5,"25","inc covid hosp","quantile","0.85",123
"2022-12-05",5,"25","inc covid hosp","quantile","0.9",132
"2022-12-05",5,"25","inc covid hosp","quantile","0.95",147
"2022-12-05",5,"25","inc covid hosp","quantile","0.975",160
"2022-12-05",5,"25","inc covid hosp","quantile","0.99",175
"2022-12-05",6,"25","inc covid hosp","quantile","0.01",41
"2022-12-05",6,"25","inc covid hosp","quantile","0.025",48
"2022-12-05",6,"25","inc covid hosp","quantile","0.05",54
"2022-12-05",6,"25","inc covid hosp","quantile","0.1",61
"2022-12-05",6,"25","inc covid hosp","quantile","0.15",67
"2022-12-05",6,"25","inc covid hosp","quantile","0.2",71
"2022-12-05",6,"25","inc covid hosp","quantile","0.25",75
"2022-12-05",6,"25","inc covid hosp","quantile","0.3",79
"2022-12-05",6,"25","inc covid hosp","quantile","0.35",83
"2022-12-05",6,"25","inc covid hosp","quantile","0.4",87
"2022-12-05",6,"25","inc covid hosp","quantile","0.45",91
"2022-12-05",6,"25","inc covid hosp","quantile","0.5",95
"2022-12-05",6,"25","inc covid hosp","quantile","0.55",99
"2022-12-05",6,"25","inc covid hosp","quantile","0.6",103
"2022-12-05",6,"25","inc covid hosp","quantile","0.65",109
"2022-12-05",6,"25","inc covid hosp","quantile","0.7",114
"2022-12-05",6,"25","inc covid hosp","quantile","0.75",119
"2022-12-05",6,"25","inc covid hosp","quantile","0.8",125
"2022-12-05",6,"25","inc covid hosp","quantile","0.85",132
"2022-12-05",6,"25","inc covid hosp","quantile","0.9",144
"2022-12-05",6,"25","inc covid hosp","quantile","0.95",161
"2022-12-05",6,"25","inc covid hosp","quantile","0.975",174
"2022-12-05",6,"25","inc covid hosp","quantile","0.99",190
"2022-12-05",7,"25","inc covid hosp","quantile","0.01",42
"2022-12-05",7,"25","inc covid hosp","quantile","0.025",48
"2022-12-05",7,"25","inc covid hosp","quantile","0.05",57
"2022-12-05",7,"25","inc covid hosp","quantile","0.1",65
"2022-12-05",7,"25","inc covid hosp","quantile","0.15",72
"2022-12-05",7,"25","inc covid hosp","quantile","0.2",77
"2022-12-05",7,"25","inc covid hosp","quantile","0.25",81
"2022-12-05",7,"25","inc covid hosp","quantile","0.3",85
"2022-12-05",7,"25","inc covid hosp","quantile","0.35",91
"2022-12-05",7,"25","inc covid hosp","quantile","0.4",95
"2022-12-05",7,"25","inc covid hosp","quantile","0.45",99
"2022-12-05",7,"25","inc covid hosp","quantile","0.5",104
"2022-12-05",7,"25","inc covid hosp","quantile","0.55",108
"2022-12-05",7,"25","inc covid hosp","quantile","0.6",113
"2022-12-05",7,"25","inc covid hosp","quantile","0.65",118
"2022-12-05",7,"25","inc covid hosp","quantile","0.7",124
"2022-12-05",7,"25","inc covid hosp","quantile","0.75",130
"2022-12-05",7,"25","inc covid hosp","quantile","0.8",137
"2022-12-05",7,"25","inc covid hosp","quantile","0.85",146
"2022-12-05",7,"25","inc covid hosp","quantile","0.9",156
"2022-12-05",7,"25","inc covid hosp","quantile","0.95",176
"2022-12-05",7,"25","inc covid hosp","quantile","0.975",192
"2022-12-05",7,"25","inc covid hosp","quantile","0.99",216
"2022-12-05",8,"25","inc covid hosp","quantile","0.01",42
"2022-12-05",8,"25","inc covid hosp","quantile","0.025",52
"2022-12-05",8,"25","inc covid hosp","quantile","0.05",58
"2022-12-05",8,"25","inc covid hosp","quantile","0.1",67
"2022-12-05",8,"25","inc covid hosp","quantile","0.15",74
"2022-12-05",8,"25","inc covid hosp","quantile","0.2",80
"2022-12-05",8,"25","inc covid hosp","quantile","0.25",85
"2022-12-05",8,"25","inc covid hosp","quantile","0.3",89
"2022-12-05",8,"25","inc covid hosp","quantile","0.35",93
"2022-12-05",8,"25","inc covid hosp","quantile","0.4",98
"2022-12-05",8,"25","inc covid hosp","quantile","0.45",102
"2022-12-05",8,"25","inc covid hosp","quantile","0.5",107
"2022-12-05",8,"25","inc covid hosp","quantile","0.55",113
"2022-12-05",8,"25","inc covid hosp","quantile","0.6",118
"2022-12-05",8,"25","inc covid hosp","quantile","0.65",124
"2022-12-05",8,"25","inc covid hosp","quantile","0.7",130
"2022-12-05",8,"25","inc covid hosp","quantile","0.75",137
"2022-12-05",8,"25","inc covid hosp","quantile","0.8",144
"2022-12-05",8,"25","inc covid hosp","quantile","0.85",152
"2022-12-05",8,"25","inc covid hosp","quantile","0.9",164
"2022-12-05",8,"25","inc covid hosp","quantile","0.95",186
"2022-12-05",8,"25","inc covid hosp","quantile","0.975",204
"2022-12-05",8,"25","inc covid hosp","quantile","0.99",224
"2022-12-05",9,"25","inc covid hosp","quantile","0.01",35
"2022-12-05",9,"25","inc covid hosp","quantile","0.025",43
"2022-12-05",9,"25","inc covid hosp","quantile","0.05",52
"2022-12-05",9,"25","inc covid hosp","quantile","0.1",60
"2022-12-05",9,"25","inc covid hosp","quantile","0.15",68
"2022-12-05",9,"25","inc covid hosp","quantile","0.2",74
"2022-12-05",9,"25","inc covid hosp","quantile","0.25",79
"2022-12-05",9,"25","inc covid hosp","quantile","0.3",83
"2022-12-05",9,"25","inc covid hosp","quantile","0.35",88
"2022-12-05",9,"25","inc covid hosp","quantile","0.4",92
"2022-12-05",9,"25","inc covid hosp","quantile","0.45",97
"2022-12-05",9,"25","inc covid hosp","quantile","0.5",102
"2022-12-05",9,"25","inc covid hosp","quantile","0.55",107
"2022-12-05",9,"25","inc covid hosp","quantile","0.6",113
"2022-12-05",9,"25","inc covid hosp","quantile","0.65",118
"2022-12-05",9,"25","inc covid hosp","quantile","0.7",123
"2022-12-05",9,"25","inc covid hosp","quantile","0.75",131
"2022-12-05",9,"25","inc covid hosp","quantile","0.8",138
"2022-12-05",9,"25","inc covid hosp","quantile","0.85",147
"2022-12-05",9,"25","inc covid hosp","quantile","0.9",159
"2022-12-05",9,"25","inc covid hosp","quantile","0.95",180
"2022-12-05",9,"25","inc covid hosp","quantile","0.975",197
"2022-12-05",9,"25","inc covid hosp","quantile","0.99",219
"2022-12-05",10,"25","inc covid hosp","quantile","0.01",31
"2022-12-05",10,"25","inc covid hosp","quantile","0.025",41
"2022-12-05",10,"25","inc covid hosp","quantile","0.05",48
"2022-12-05",10,"25","inc covid hosp","quantile","0.1",57
"2022-12-05",10,"25","inc covid hosp","quantile","0.15",64
"2022-12-05",10,"25","inc covid hosp","quantile","0.2",69
"2022-12-05",10,"25","inc covid hosp","quantile","0.25",74
"2022-12-05",10,"25","inc covid hosp","quantile","0.3",79
"2022-12-05",10,"25","inc covid hosp","quantile","0.35",83
"2022-12-05",10,"25","inc covid hosp","quantile","0.4",88
"2022-12-05",10,"25","inc covid hosp","quantile","0.45",93
"2022-12-05",10,"25","inc covid hosp","quantile","0.5",98
"2022-12-05",10,"25","inc covid hosp","quantile","0.55",103
"2022-12-05",10,"25","inc covid hosp","quantile","0.6",108
"2022-12-05",10,"25","inc covid hosp","quantile","0.65",114
"2022-12-05",10,"25","inc covid hosp","quantile","0.7",121
"2022-12-05",10,"25","inc covid hosp","quantile","0.75",127
"2022-12-05",10,"25","inc covid hosp","quantile","0.8",135
"2022-12-05",10,"25","inc covid hosp","quantile","0.85",145
"2022-12-05",10,"25","inc covid hosp","quantile","0.9",158
"2022-12-05",10,"25","inc covid hosp","quantile","0.95",181
"2022-12-05",10,"25","inc covid hosp","quantile","0.975",198
"2022-12-05",10,"25","inc covid hosp","quantile","0.99",229
"2022-12-05",11,"25","inc covid hosp","quantile","0.01",31
"2022-12-05",11,"25","inc covid hosp","quantile","0.025",38
"2022-12-05",11,"25","inc covid hosp","quantile","0.05",47
"2022-12-05",11,"25","inc covid hosp","quantile","0.1",55
"2022-12-05",11,"25","inc covid hosp","quantile","0.15",62
"2022-12-05",11,"25","inc covid hosp","quantile","0.2",67
"2022-12-05",11,"25","inc covid hosp","quantile","0.25",73
"2022-12-05",11,"25","inc covid hosp","quantile","0.3",77
"2022-12-05",11,"25","inc covid hosp","quantile","0.35",82
"2022-12-05",11,"25","inc covid hosp","quantile","0.4",86
"2022-12-05",11,"25","inc covid hosp","quantile","0.45",90
"2022-12-05",11,"25","inc covid hosp","quantile","0.5",95
"2022-12-05",11,"25","inc covid hosp","quantile","0.55",101
"2022-12-05",11,"25","inc covid hosp","quantile","0.6",106
"2022-12-05",11,"25","inc covid hosp","quantile","0.65",112
"2022-12-05",11,"25","inc covid hosp","quantile","0.7",118
"2022-12-05",11,"25","inc covid hosp","quantile","0.75",125
"2022-12-05",11,"25","inc covid hosp","quantile","0.8",134
"2022-12-05",11,"25","inc covid hosp","quantile","0.85",144
"2022-12-05",11,"25","inc covid hosp","quantile","0.9",154
"2022-12-05",11,"25","inc covid hosp","quantile","0.95",178
"2022-12-05",11,"25","inc covid hosp","quantile","0.975",200
"2022-12-05",11,"25","inc covid hosp","quantile","0.99",227
"2022-12-05",12,"25","inc covid hosp","quantile","0.01",28
"2022-12-05",12,"25","inc covid hosp","quantile","0.025",35
"2022-12-05",12,"25","inc covid hosp","quantile","0.05",41
"2022-12-05",12,"25","inc covid hosp","quantile","0.1",51
"2022-12-05",12,"25","inc covid hosp","quantile","0.15",58
"2022-12-05",12,"25","inc covid hosp","quantile","0.2",63
"2022-12-05",12,"25","inc covid hosp","quantile","0.25",68
"2022-12-05",12,"25","inc covid hosp","quantile","0.3",73
"2022-12-05",12,"25","inc covid hosp","quantile","0.35",78
"2022-12-05",12,"25","inc covid hosp","quantile","0.4",82
"2022-12-05",12,"25","inc covid hosp","quantile","0.45",87
"2022-12-05",12,"25","inc covid hosp","quantile","0.5",92
"2022-12-05",12,"25","inc covid hosp","quantile","0.55",97
"2022-12-05",12,"25","inc covid hosp","quantile","0.6",103
"2022-12-05",12,"25","inc covid hosp","quantile","0.65",108
"2022-12-05",12,"25","inc covid hosp","quantile","0.7",115
"2022-12-05",12,"25","inc covid hosp","quantile","0.75",122
"2022-12-05",12,"25","inc covid hosp","quantile","0.8",130
"2022-12-05",12,"25","inc covid hosp","quantile","0.85",142
"2022-12-05",12,"25","inc covid hosp","quantile","0.9",158
"2022-12-05",12,"25","inc covid hosp","quantile","0.95",181
"2022-12-05",12,"25","inc covid hosp","quantile","0.975",207
"2022-12-05",12,"25","inc covid hosp","quantile","0.99",230
"2022-12-05",-5,"25","inc covid hosp","quantile","0.01",63
"2022-12-05",-5,"25","inc covid hosp","quantile","0.025",68
"2022-12-05",-5,"25","inc covid hosp","quantile","0.05",72
"2022-12-05",-5,"25","inc covid hosp","quantile","0.1",77
"2022-12-05",-5,"25","inc covid hosp","quantile","0.15",82
"2022-12-05",-5,"25","inc covid hosp","quantile","0.2",85
"2022-12-05",-5,"25","inc covid hosp","quantile","0.25",87
"2022-12-05",-5,"25","inc covid hosp","quantile","0.3",90
"2022-12-05",-5,"25","inc covid hosp","quantile","0.35",93
"2022-12-05",-5,"25","inc covid hosp","quantile","0.4",95
"2022-12-05",-5,"25","inc covid hosp","quantile","0.45",97
"2022-12-05",-5,"25","inc covid hosp","quantile","0.5",99
"2022-12-05",-5,"25","inc covid hosp","quantile","0.55",102
"2022-12-05",-5,"25","inc covid hosp","quantile","0.6",104
"2022-12-05",-5,"25","inc covid hosp","quantile","0.65",107
"2022-12-05",-5,"25","inc covid hosp","quantile","0.7",110
"2022-12-05",-5,"25","inc covid hosp","quantile","0.75",112
"2022-12-05",-5,"25","inc covid hosp","quantile","0.8",116
"2022-12-05",-5,"25","inc covid hosp","quantile","0.85",120
"2022-12-05",-5,"25","inc covid hosp","quantile","0.9",127
"2022-12-05",-5,"25","inc covid hosp","quantile","0.95",136
"2022-12-05",-5,"25","inc covid hosp","quantile","0.975",143
"2022-12-05",-5,"25","inc covid hosp","quantile","0.99",153
"2022-12-05",13,"25","inc covid hosp","quantile","0.01",28
"2022-12-05",13,"25","inc covid hosp","quantile","0.025",35
"2022-12-05",13,"25","inc covid hosp","quantile","0.05",42
"2022-12-05",13,"25","inc covid hosp","quantile","0.1",52
"2022-12-05",13,"25","inc covid hosp","quantile","0.15",61
"2022-12-05",13,"25","inc covid hosp","quantile","0.2",67
"2022-12-05",13,"25","inc covid hosp","quantile","0.25",72
"2022-12-05",13,"25","inc covid hosp","quantile","0.3",78
"2022-12-05",13,"25","inc covid hosp","quantile","0.35",82
"2022-12-05",13,"25","inc covid hosp","quantile","0.4",88
"2022-12-05",13,"25","inc covid hosp","quantile","0.45",92
"2022-12-05",13,"25","inc covid hosp","quantile","0.5",97
"2022-12-05",13,"25","inc covid hosp","quantile","0.55",104
"2022-12-05",13,"25","inc covid hosp","quantile","0.6",110
"2022-12-05",13,"25","inc covid hosp","quantile","0.65",116
"2022-12-05",13,"25","inc covid hosp","quantile","0.7",122
"2022-12-05",13,"25","inc covid hosp","quantile","0.75",130
"2022-12-05",13,"25","inc covid hosp","quantile","0.8",141
"2022-12-05",13,"25","inc covid hosp","quantile","0.85",152
"2022-12-05",13,"25","inc covid hosp","quantile","0.9",167
"2022-12-05",13,"25","inc covid hosp","quantile","0.95",198
"2022-12-05",13,"25","inc covid hosp","quantile","0.975",223
"2022-12-05",13,"25","inc covid hosp","quantile","0.99",247
"2022-12-05",14,"25","inc covid hosp","quantile","0.01",29
"2022-12-05",14,"25","inc covid hosp","quantile","0.025",36
"2022-12-05",14,"25","inc covid hosp","quantile","0.05",44
"2022-12-05",14,"25","inc covid hosp","quantile","0.1",54
"2022-12-05",14,"25","inc covid hosp","quantile","0.15",63
"2022-12-05",14,"25","inc covid hosp","quantile","0.2",70
"2022-12-05",14,"25","inc covid hosp","quantile","0.25",77
"2022-12-05",14,"25","inc covid hosp","quantile","0.3",83
"2022-12-05",14,"25","inc covid hosp","quantile","0.35",88
"2022-12-05",14,"25","inc covid hosp","quantile","0.4",93
"2022-12-05",14,"25","inc covid hosp","quantile","0.45",99
"2022-12-05",14,"25","inc covid hosp","quantile","0.5",107
"2022-12-05",14,"25","inc covid hosp","quantile","0.55",113
"2022-12-05",14,"25","inc covid hosp","quantile","0.6",118
"2022-12-05",14,"25","inc covid hosp","quantile","0.65",125
"2022-12-05",14,"25","inc covid hosp","quantile","0.7",132
"2022-12-05",14,"25","inc covid hosp","quantile","0.75",142
"2022-12-05",14,"25","inc covid hosp","quantile","0.8",152
"2022-12-05",14,"25","inc covid hosp","quantile","0.85",164
"2022-12-05",14,"25","inc covid hosp","quantile","0.9",181
"2022-12-05",14,"25","inc covid hosp","quantile","0.95",209
"2022-12-05",14,"25","inc covid hosp","quantile","0.975",241
"2022-12-05",14,"25","inc covid hosp","quantile","0.99",278
"2022-12-05",-4,"25","inc covid hosp","quantile","0.01",58
"2022-12-05",-4,"25","inc covid hosp","quantile","0.025",64
"2022-12-05",-4,"25","inc covid hosp","quantile","0.05",68
"2022-12-05",-4,"25","inc covid hosp","quantile","0.1",74
"2022-12-05",-4,"25","inc covid hosp","quantile","0.15",78
"2022-12-05",-4,"25","inc covid hosp","quantile","0.2",81
"2022-12-05",-4,"25","inc covid hosp","quantile","0.25",84
"2022-12-05",-4,"25","inc covid hosp","quantile","0.3",86
"2022-12-05",-4,"25","inc covid hosp","quantile","0.35",89
"2022-12-05",-4,"25","inc covid hosp","quantile","0.4",91
"2022-12-05",-4,"25","inc covid hosp","quantile","0.45",93
"2022-12-05",-4,"25","inc covid hosp","quantile","0.5",96
"2022-12-05",-4,"25","inc covid hosp","quantile","0.55",97
"2022-12-05",-4,"25","inc covid hosp","quantile","0.6",99
"2022-12-05",-4,"25","inc covid hosp","quantile","0.65",102
"2022-12-05",-4,"25","inc covid hosp","quantile","0.7",105
"2022-12-05",-4,"25","inc covid hosp","quantile","0.75",108
"2022-12-05",-4,"25","inc covid hosp","quantile","0.8",112
"2022-12-05",-4,"25","inc covid hosp","quantile","0.85",116
"2022-12-05",-4,"25","inc covid hosp","quantile","0.9",122
"2022-12-05",-4,"25","inc covid hosp","quantile","0.95",130
"2022-12-05",-4,"25","inc covid hosp","quantile","0.975",137
"2022-12-05",-4,"25","inc covid hosp","quantile","0.99",145
"2022-12-05",-3,"25","inc covid hosp","quantile","0.01",53
"2022-12-05",-3,"25","inc covid hosp","quantile","0.025",59
"2022-12-05",-3,"25","inc covid hosp","quantile","0.05",64
"2022-12-05",-3,"25","inc covid hosp","quantile","0.1",69
"2022-12-05",-3,"25","inc covid hosp","quantile","0.15",73
"2022-12-05",-3,"25","inc covid hosp","quantile","0.2",76
"2022-12-05",-3,"25","inc covid hosp","quantile","0.25",79
"2022-12-05",-3,"25","inc covid hosp","quantile","0.3",82
"2022-12-05",-3,"25","inc covid hosp","quantile","0.35",84
"2022-12-05",-3,"25","inc covid hosp","quantile","0.4",87
"2022-12-05",-3,"25","inc covid hosp","quantile","0.45",89
"2022-12-05",-3,"25","inc covid hosp","quantile","0.5",91
"2022-12-05",-3,"25","inc covid hosp","quantile","0.55",93
"2022-12-05",-3,"25","inc covid hosp","quantile","0.6",95
"2022-12-05",-3,"25","inc covid hosp","quantile","0.65",98
"2022-12-05",-3,"25","inc covid hosp","quantile","0.7",100
"2022-12-05",-3,"25","inc covid hosp","quantile","0.75",103
"2022-12-05",-3,"25","inc covid hosp","quantile","0.8",107
"2022-12-05",-3,"25","inc covid hosp","quantile","0.85",111
"2022-12-05",-3,"25","inc covid hosp","quantile","0.9",117
"2022-12-05",-3,"25","inc covid hosp","quantile","0.95",125
"2022-12-05",-3,"25","inc covid hosp","quantile","0.975",131
"2022-12-05",-3,"25","inc covid hosp","quantile","0.99",140
"2022-12-05",-2,"25","inc covid hosp","quantile","0.01",51
"2022-12-05",-2,"25","inc covid hosp","quantile","0.025",55
"2022-12-05",-2,"25","inc covid hosp","quantile","0.05",59
"2022-12-05",-2,"25","inc covid hosp","quantile","0.1",64
"2022-12-05",-2,"25","inc covid hosp","quantile","0.15",68
"2022-12-05",-2,"25","inc covid hosp","quantile","0.2",72
"2022-12-05",-2,"25","inc covid hosp","quantile","0.25",75
"2022-12-05",-2,"25","inc covid hosp","quantile","0.3",78
"2022-12-05",-2,"25","inc covid hosp","quantile","0.35",81
"2022-12-05",-2,"25","inc covid hosp","quantile","0.4",83
"2022-12-05",-2,"25","inc covid hosp","quantile","0.45",86
"2022-12-05",-2,"25","inc covid hosp","quantile","0.5",89
"2022-12-05",-2,"25","inc covid hosp","quantile","0.55",91
"2022-12-05",-2,"25","inc covid hosp","quantile","0.6",93
"2022-12-05",-2,"25","inc covid hosp","quantile","0.65",95
"2022-12-05",-2,"25","inc covid hosp","quantile","0.7",98
"2022-12-05",-2,"25","inc covid hosp","quantile","0.75",101
"2022-12-05",-2,"25","inc covid hosp","quantile","0.8",104
"2022-12-05",-2,"25","inc covid hosp","quantile","0.85",108
"2022-12-05",-2,"25","inc covid hosp","quantile","0.9",113
"2022-12-05",-2,"25","inc covid hosp","quantile","0.95",123
"2022-12-05",-2,"25","inc covid hosp","quantile","0.975",130
"2022-12-05",-2,"25","inc covid hosp","quantile","0.99",139
"2022-12-05",-1,"25","inc covid hosp","quantile","0.01",48
"2022-12-05",-1,"25","inc covid hosp","quantile","0.025",55
"2022-12-05",-1,"25","inc covid hosp","quantile","0.05",60
"2022-12-05",-1,"25","inc covid hosp","quantile","0.1",65
"2022-12-05",-1,"25","inc covid hosp","quantile","0.15",69
"2022-12-05",-1,"25","inc covid hosp","quantile","0.2",72
"2022-12-05",-1,"25","inc covid hosp","quantile","0.25",76
"2022-12-05",-1,"25","inc covid hosp","quantile","0.3",79
"2022-12-05",-1,"25","inc covid hosp","quantile","0.35",82
"2022-12-05",-1,"25","inc covid hosp","quantile","0.4",85
"2022-12-05",-1,"25","inc covid hosp","quantile","0.45",88
"2022-12-05",-1,"25","inc covid hosp","quantile","0.5",91
"2022-12-05",-1,"25","inc covid hosp","quantile","0.55",93
"2022-12-05",-1,"25","inc covid hosp","quantile","0.6",97
"2022-12-05",-1,"25","inc covid hosp","quantile","0.65",99
"2022-12-05",-1,"25","inc covid hosp","quantile","0.7",102
"2022-12-05",-1,"25","inc covid hosp","quantile","0.75",106
