"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-19",13,"20","inc covid hosp","quantile","0.35",23
"2022-12-19",13,"20","inc covid hosp","quantile","0.4",32
"2022-12-19",13,"20","inc covid hosp","quantile","0.45",40
"2022-12-19",13,"20","inc covid hosp","quantile","0.5",49
"2022-12-19",13,"20","inc covid hosp","quantile","0.55",58
"2022-12-19",13,"20","inc covid hosp","quantile","0.6",66
"2022-12-19",13,"20","inc covid hosp","quantile","0.65",75
"2022-12-19",13,"20","inc covid hosp","quantile","0.7",85
"2022-12-19",13,"20","inc covid hosp","quantile","0.75",95
"2022-12-19",13,"20","inc covid hosp","quantile","0.8",107
"2022-12-19",13,"20","inc covid hosp","quantile","0.85",120
"2022-12-19",13,"20","inc covid hosp","quantile","0.9",137
"2022-12-19",13,"20","inc covid hosp","quantile","0.95",163
"2022-12-19",13,"20","inc covid hosp","quantile","0.975",185
"2022-12-19",13,"20","inc covid hosp","quantile","0.99",212
"2022-12-19",14,"20","inc covid hosp","quantile","0.01",0
"2022-12-19",14,"20","inc covid hosp","quantile","0.025",0
"2022-12-19",14,"20","inc covid hosp","quantile","0.05",0
"2022-12-19",14,"20","inc covid hosp","quantile","0.1",0
"2022-12-19",14,"20","inc covid hosp","quantile","0.15",0
"2022-12-19",14,"20","inc covid hosp","quantile","0.2",0
"2022-12-19",14,"20","inc covid hosp","quantile","0.25",2
"2022-12-19",14,"20","inc covid hosp","quantile","0.3",12
"2022-12-19",14,"20","inc covid hosp","quantile","0.35",22
"2022-12-19",14,"20","inc covid hosp","quantile","0.4",31
"2022-12-19",14,"20","inc covid hosp","quantile","0.45",40
"2022-12-19",14,"20","inc covid hosp","quantile","0.5",49
"2022-12-19",14,"20","inc covid hosp","quantile","0.55",58
"2022-12-19",14,"20","inc covid hosp","quantile","0.6",67
"2022-12-19",14,"20","inc covid hosp","quantile","0.65",76
"2022-12-19",14,"20","inc covid hosp","quantile","0.7",86
"2022-12-19",14,"20","inc covid hosp","quantile","0.75",96
"2022-12-19",14,"20","inc covid hosp","quantile","0.8",108
"2022-12-19",14,"20","inc covid hosp","quantile","0.85",122
"2022-12-19",14,"20","inc covid hosp","quantile","0.9",139
"2022-12-19",14,"20","inc covid hosp","quantile","0.95",165
"2022-12-19",14,"20","inc covid hosp","quantile","0.975",188
"2022-12-19",14,"20","inc covid hosp","quantile","0.99",216
"2022-12-19",-6,"25","inc covid hosp","quantile","0.01",24
"2022-12-19",-6,"25","inc covid hosp","quantile","0.025",43
"2022-12-19",-6,"25","inc covid hosp","quantile","0.05",59
"2022-12-19",-6,"25","inc covid hosp","quantile","0.1",74
"2022-12-19",-6,"25","inc covid hosp","quantile","0.15",84
"2022-12-19",-6,"25","inc covid hosp","quantile","0.2",92
"2022-12-19",-6,"25","inc covid hosp","quantile","0.25",99
"2022-12-19",-6,"25","inc covid hosp","quantile","0.3",104
"2022-12-19",-6,"25","inc covid hosp","quantile","0.35",109
"2022-12-19",-6,"25","inc covid hosp","quantile","0.4",114
"2022-12-19",-6,"25","inc covid hosp","quantile","0.45",119
"2022-12-19",-6,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",-6,"25","inc covid hosp","quantile","0.55",128
"2022-12-19",-6,"25","inc covid hosp","quantile","0.6",132
"2022-12-19",-6,"25","inc covid hosp","quantile","0.65",137
"2022-12-19",-6,"25","inc covid hosp","quantile","0.7",142
"2022-12-19",-6,"25","inc covid hosp","quantile","0.75",148
"2022-12-19",-6,"25","inc covid hosp","quantile","0.8",154
"2022-12-19",-6,"25","inc covid hosp","quantile","0.85",161
"2022-12-19",-6,"25","inc covid hosp","quantile","0.9",171
"2022-12-19",-6,"25","inc covid hosp","quantile","0.95",187
"2022-12-19",-6,"25","inc covid hosp","quantile","0.975",203
"2022-12-19",-6,"25","inc covid hosp","quantile","0.99",222
"2022-12-19",-5,"25","inc covid hosp","quantile","0.01",14
"2022-12-19",-5,"25","inc covid hosp","quantile","0.025",34
"2022-12-19",-5,"25","inc covid hosp","quantile","0.05",51
"2022-12-19",-5,"25","inc covid hosp","quantile","0.1",68
"2022-12-19",-5,"25","inc covid hosp","quantile","0.15",80
"2022-12-19",-5,"25","inc covid hosp","quantile","0.2",88
"2022-12-19",-5,"25","inc covid hosp","quantile","0.25",95
"2022-12-19",-5,"25","inc covid hosp","quantile","0.3",102
"2022-12-19",-5,"25","inc covid hosp","quantile","0.35",107
"2022-12-19",-5,"25","inc covid hosp","quantile","0.4",113
"2022-12-19",-5,"25","inc covid hosp","quantile","0.45",118
"2022-12-19",-5,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",-5,"25","inc covid hosp","quantile","0.55",128
"2022-12-19",-5,"25","inc covid hosp","quantile","0.6",133
"2022-12-19",-5,"25","inc covid hosp","quantile","0.65",139
"2022-12-19",-5,"25","inc covid hosp","quantile","0.7",145
"2022-12-19",-5,"25","inc covid hosp","quantile","0.75",151
"2022-12-19",-5,"25","inc covid hosp","quantile","0.8",158
"2022-12-19",-5,"25","inc covid hosp","quantile","0.85",167
"2022-12-19",-5,"25","inc covid hosp","quantile","0.9",177
"2022-12-19",-5,"25","inc covid hosp","quantile","0.95",195
"2022-12-19",-5,"25","inc covid hosp","quantile","0.975",211
"2022-12-19",-5,"25","inc covid hosp","quantile","0.99",232
"2022-12-19",-4,"25","inc covid hosp","quantile","0.01",4
"2022-12-19",-4,"25","inc covid hosp","quantile","0.025",26
"2022-12-19",-4,"25","inc covid hosp","quantile","0.05",44
"2022-12-19",-4,"25","inc covid hosp","quantile","0.1",63
"2022-12-19",-4,"25","inc covid hosp","quantile","0.15",75
"2022-12-19",-4,"25","inc covid hosp","quantile","0.2",84
"2022-12-19",-4,"25","inc covid hosp","quantile","0.25",92
"2022-12-19",-4,"25","inc covid hosp","quantile","0.3",99
"2022-12-19",-4,"25","inc covid hosp","quantile","0.35",106
"2022-12-19",-4,"25","inc covid hosp","quantile","0.4",112
"2022-12-19",-4,"25","inc covid hosp","quantile","0.45",117
"2022-12-19",-4,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",-4,"25","inc covid hosp","quantile","0.55",129
"2022-12-19",-4,"25","inc covid hosp","quantile","0.6",135
"2022-12-19",-4,"25","inc covid hosp","quantile","0.65",141
"2022-12-19",-4,"25","inc covid hosp","quantile","0.7",147
"2022-12-19",-4,"25","inc covid hosp","quantile","0.75",154
"2022-12-19",-4,"25","inc covid hosp","quantile","0.8",162
"2022-12-19",-4,"25","inc covid hosp","quantile","0.85",171
"2022-12-19",-4,"25","inc covid hosp","quantile","0.9",183
"2022-12-19",-4,"25","inc covid hosp","quantile","0.95",202
"2022-12-19",-4,"25","inc covid hosp","quantile","0.975",220
"2022-12-19",-4,"25","inc covid hosp","quantile","0.99",241
"2022-12-19",-3,"25","inc covid hosp","quantile","0.01",0
"2022-12-19",-3,"25","inc covid hosp","quantile","0.025",18
"2022-12-19",-3,"25","inc covid hosp","quantile","0.05",37
"2022-12-19",-3,"25","inc covid hosp","quantile","0.1",58
"2022-12-19",-3,"25","inc covid hosp","quantile","0.15",71
"2022-12-19",-3,"25","inc covid hosp","quantile","0.2",81
"2022-12-19",-3,"25","inc covid hosp","quantile","0.25",90
"2022-12-19",-3,"25","inc covid hosp","quantile","0.3",97
"2022-12-19",-3,"25","inc covid hosp","quantile","0.35",104
"2022-12-19",-3,"25","inc covid hosp","quantile","0.4",111
"2022-12-19",-3,"25","inc covid hosp","quantile","0.45",117
"2022-12-19",-3,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",-3,"25","inc covid hosp","quantile","0.55",129
"2022-12-19",-3,"25","inc covid hosp","quantile","0.6",136
"2022-12-19",-3,"25","inc covid hosp","quantile","0.65",142
"2022-12-19",-3,"25","inc covid hosp","quantile","0.7",149
"2022-12-19",-3,"25","inc covid hosp","quantile","0.75",156
"2022-12-19",-3,"25","inc covid hosp","quantile","0.8",165
"2022-12-19",-3,"25","inc covid hosp","quantile","0.85",175
"2022-12-19",-3,"25","inc covid hosp","quantile","0.9",188
"2022-12-19",-3,"25","inc covid hosp","quantile","0.95",208
"2022-12-19",-3,"25","inc covid hosp","quantile","0.975",227
"2022-12-19",-3,"25","inc covid hosp","quantile","0.99",249
"2022-12-19",-2,"25","inc covid hosp","quantile","0.01",0
"2022-12-19",-2,"25","inc covid hosp","quantile","0.025",11
"2022-12-19",-2,"25","inc covid hosp","quantile","0.05",31
"2022-12-19",-2,"25","inc covid hosp","quantile","0.1",53
"2022-12-19",-2,"25","inc covid hosp","quantile","0.15",67
"2022-12-19",-2,"25","inc covid hosp","quantile","0.2",78
"2022-12-19",-2,"25","inc covid hosp","quantile","0.25",87
"2022-12-19",-2,"25","inc covid hosp","quantile","0.3",95
"2022-12-19",-2,"25","inc covid hosp","quantile","0.35",103
"2022-12-19",-2,"25","inc covid hosp","quantile","0.4",110
"2022-12-19",-2,"25","inc covid hosp","quantile","0.45",116
"2022-12-19",-2,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",-2,"25","inc covid hosp","quantile","0.55",130
"2022-12-19",-2,"25","inc covid hosp","quantile","0.6",136
"2022-12-19",-2,"25","inc covid hosp","quantile","0.65",143
"2022-12-19",-2,"25","inc covid hosp","quantile","0.7",151
"2022-12-19",-2,"25","inc covid hosp","quantile","0.75",159
"2022-12-19",-2,"25","inc covid hosp","quantile","0.8",168
"2022-12-19",-2,"25","inc covid hosp","quantile","0.85",179
"2022-12-19",-2,"25","inc covid hosp","quantile","0.9",193
"2022-12-19",-2,"25","inc covid hosp","quantile","0.95",214
"2022-12-19",-2,"25","inc covid hosp","quantile","0.975",234
"2022-12-19",-2,"25","inc covid hosp","quantile","0.99",257
"2022-12-19",-1,"25","inc covid hosp","quantile","0.01",0
"2022-12-19",-1,"25","inc covid hosp","quantile","0.025",4
"2022-12-19",-1,"25","inc covid hosp","quantile","0.05",26
"2022-12-19",-1,"25","inc covid hosp","quantile","0.1",49
"2022-12-19",-1,"25","inc covid hosp","quantile","0.15",64
"2022-12-19",-1,"25","inc covid hosp","quantile","0.2",75
"2022-12-19",-1,"25","inc covid hosp","quantile","0.25",85
"2022-12-19",-1,"25","inc covid hosp","quantile","0.3",93
"2022-12-19",-1,"25","inc covid hosp","quantile","0.35",101
"2022-12-19",-1,"25","inc covid hosp","quantile","0.4",109
"2022-12-19",-1,"25","inc covid hosp","quantile","0.45",116
"2022-12-19",-1,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",-1,"25","inc covid hosp","quantile","0.55",130
"2022-12-19",-1,"25","inc covid hosp","quantile","0.6",137
"2022-12-19",-1,"25","inc covid hosp","quantile","0.65",145
"2022-12-19",-1,"25","inc covid hosp","quantile","0.7",153
"2022-12-19",-1,"25","inc covid hosp","quantile","0.75",161
"2022-12-19",-1,"25","inc covid hosp","quantile","0.8",171
"2022-12-19",-1,"25","inc covid hosp","quantile","0.85",183
"2022-12-19",-1,"25","inc covid hosp","quantile","0.9",197
"2022-12-19",-1,"25","inc covid hosp","quantile","0.95",219
"2022-12-19",-1,"25","inc covid hosp","quantile","0.975",240
"2022-12-19",-1,"25","inc covid hosp","quantile","0.99",265
"2022-12-19",0,"25","inc covid hosp","quantile","0.01",0
"2022-12-19",0,"25","inc covid hosp","quantile","0.025",0
"2022-12-19",0,"25","inc covid hosp","quantile","0.05",21
"2022-12-19",0,"25","inc covid hosp","quantile","0.1",44
"2022-12-19",0,"25","inc covid hosp","quantile","0.15",60
"2022-12-19",0,"25","inc covid hosp","quantile","0.2",72
"2022-12-19",0,"25","inc covid hosp","quantile","0.25",82
"2022-12-19",0,"25","inc covid hosp","quantile","0.3",92
"2022-12-19",0,"25","inc covid hosp","quantile","0.35",100
"2022-12-19",0,"25","inc covid hosp","quantile","0.4",108
"2022-12-19",0,"25","inc covid hosp","quantile","0.45",115
"2022-12-19",0,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",0,"25","inc covid hosp","quantile","0.55",131
"2022-12-19",0,"25","inc covid hosp","quantile","0.6",138
"2022-12-19",0,"25","inc covid hosp","quantile","0.65",146
"2022-12-19",0,"25","inc covid hosp","quantile","0.7",155
"2022-12-19",0,"25","inc covid hosp","quantile","0.75",164
"2022-12-19",0,"25","inc covid hosp","quantile","0.8",174
"2022-12-19",0,"25","inc covid hosp","quantile","0.85",186
"2022-12-19",0,"25","inc covid hosp","quantile","0.9",202
"2022-12-19",0,"25","inc covid hosp","quantile","0.95",225
"2022-12-19",0,"25","inc covid hosp","quantile","0.975",247
"2022-12-19",0,"25","inc covid hosp","quantile","0.99",273
"2022-12-19",1,"25","inc covid hosp","quantile","0.01",0
"2022-12-19",1,"25","inc covid hosp","quantile","0.025",0
"2022-12-19",1,"25","inc covid hosp","quantile","0.05",16
"2022-12-19",1,"25","inc covid hosp","quantile","0.1",40
"2022-12-19",1,"25","inc covid hosp","quantile","0.15",57
"2022-12-19",1,"25","inc covid hosp","quantile","0.2",70
"2022-12-19",1,"25","inc covid hosp","quantile","0.25",80
"2022-12-19",1,"25","inc covid hosp","quantile","0.3",90
"2022-12-19",1,"25","inc covid hosp","quantile","0.35",99
"2022-12-19",1,"25","inc covid hosp","quantile","0.4",107
"2022-12-19",1,"25","inc covid hosp","quantile","0.45",115
"2022-12-19",1,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",1,"25","inc covid hosp","quantile","0.55",131
"2022-12-19",1,"25","inc covid hosp","quantile","0.6",139
"2022-12-19",1,"25","inc covid hosp","quantile","0.65",147
"2022-12-19",1,"25","inc covid hosp","quantile","0.7",156
"2022-12-19",1,"25","inc covid hosp","quantile","0.75",165
"2022-12-19",1,"25","inc covid hosp","quantile","0.8",176
"2022-12-19",1,"25","inc covid hosp","quantile","0.85",189
"2022-12-19",1,"25","inc covid hosp","quantile","0.9",205
"2022-12-19",1,"25","inc covid hosp","quantile","0.95",230
"2022-12-19",1,"25","inc covid hosp","quantile","0.975",253
"2022-12-19",1,"25","inc covid hosp","quantile","0.99",279
"2022-12-19",2,"25","inc covid hosp","quantile","0.01",0
"2022-12-19",2,"25","inc covid hosp","quantile","0.025",0
"2022-12-19",2,"25","inc covid hosp","quantile","0.05",11
"2022-12-19",2,"25","inc covid hosp","quantile","0.1",37
"2022-12-19",2,"25","inc covid hosp","quantile","0.15",54
"2022-12-19",2,"25","inc covid hosp","quantile","0.2",67
"2022-12-19",2,"25","inc covid hosp","quantile","0.25",79
"2022-12-19",2,"25","inc covid hosp","quantile","0.3",88
"2022-12-19",2,"25","inc covid hosp","quantile","0.35",98
"2022-12-19",2,"25","inc covid hosp","quantile","0.4",106
"2022-12-19",2,"25","inc covid hosp","quantile","0.45",115
"2022-12-19",2,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",2,"25","inc covid hosp","quantile","0.55",131
"2022-12-19",2,"25","inc covid hosp","quantile","0.6",140
"2022-12-19",2,"25","inc covid hosp","quantile","0.65",148
"2022-12-19",2,"25","inc covid hosp","quantile","0.7",158
"2022-12-19",2,"25","inc covid hosp","quantile","0.75",168
"2022-12-19",2,"25","inc covid hosp","quantile","0.8",179
"2022-12-19",2,"25","inc covid hosp","quantile","0.85",192
"2022-12-19",2,"25","inc covid hosp","quantile","0.9",209
"2022-12-19",2,"25","inc covid hosp","quantile","0.95",235
"2022-12-19",2,"25","inc covid hosp","quantile","0.975",259
"2022-12-19",2,"25","inc covid hosp","quantile","0.99",287
"2022-12-19",3,"25","inc covid hosp","quantile","0.01",0
"2022-12-19",3,"25","inc covid hosp","quantile","0.025",0
"2022-12-19",3,"25","inc covid hosp","quantile","0.05",6
"2022-12-19",3,"25","inc covid hosp","quantile","0.1",33
"2022-12-19",3,"25","inc covid hosp","quantile","0.15",51
"2022-12-19",3,"25","inc covid hosp","quantile","0.2",65
"2022-12-19",3,"25","inc covid hosp","quantile","0.25",76
"2022-12-19",3,"25","inc covid hosp","quantile","0.3",87
"2022-12-19",3,"25","inc covid hosp","quantile","0.35",97
"2022-12-19",3,"25","inc covid hosp","quantile","0.4",106
"2022-12-19",3,"25","inc covid hosp","quantile","0.45",114
"2022-12-19",3,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",3,"25","inc covid hosp","quantile","0.55",131
"2022-12-19",3,"25","inc covid hosp","quantile","0.6",140
"2022-12-19",3,"25","inc covid hosp","quantile","0.65",150
"2022-12-19",3,"25","inc covid hosp","quantile","0.7",159
"2022-12-19",3,"25","inc covid hosp","quantile","0.75",169
"2022-12-19",3,"25","inc covid hosp","quantile","0.8",181
"2022-12-19",3,"25","inc covid hosp","quantile","0.85",195
"2022-12-19",3,"25","inc covid hosp","quantile","0.9",213
"2022-12-19",3,"25","inc covid hosp","quantile","0.95",239
"2022-12-19",3,"25","inc covid hosp","quantile","0.975",264
"2022-12-19",3,"25","inc covid hosp","quantile","0.99",293
"2022-12-19",4,"25","inc covid hosp","quantile","0.01",0
"2022-12-19",4,"25","inc covid hosp","quantile","0.025",0
"2022-12-19",4,"25","inc covid hosp","quantile","0.05",2
"2022-12-19",4,"25","inc covid hosp","quantile","0.1",30
"2022-12-19",4,"25","inc covid hosp","quantile","0.15",48
"2022-12-19",4,"25","inc covid hosp","quantile","0.2",62
"2022-12-19",4,"25","inc covid hosp","quantile","0.25",75
"2022-12-19",4,"25","inc covid hosp","quantile","0.3",85
"2022-12-19",4,"25","inc covid hosp","quantile","0.35",96
"2022-12-19",4,"25","inc covid hosp","quantile","0.4",105
"2022-12-19",4,"25","inc covid hosp","quantile","0.45",114
"2022-12-19",4,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",4,"25","inc covid hosp","quantile","0.55",132
"2022-12-19",4,"25","inc covid hosp","quantile","0.6",141
"2022-12-19",4,"25","inc covid hosp","quantile","0.65",150
"2022-12-19",4,"25","inc covid hosp","quantile","0.7",161
"2022-12-19",4,"25","inc covid hosp","quantile","0.75",172
"2022-12-19",4,"25","inc covid hosp","quantile","0.8",184
"2022-12-19",4,"25","inc covid hosp","quantile","0.85",198
"2022-12-19",4,"25","inc covid hosp","quantile","0.9",216
"2022-12-19",4,"25","inc covid hosp","quantile","0.95",244
"2022-12-19",4,"25","inc covid hosp","quantile","0.975",269
"2022-12-19",4,"25","inc covid hosp","quantile","0.99",299
"2022-12-19",5,"25","inc covid hosp","quantile","0.01",0
"2022-12-19",5,"25","inc covid hosp","quantile","0.025",0
"2022-12-19",5,"25","inc covid hosp","quantile","0.05",0
"2022-12-19",5,"25","inc covid hosp","quantile","0.1",26
"2022-12-19",5,"25","inc covid hosp","quantile","0.15",45
"2022-12-19",5,"25","inc covid hosp","quantile","0.2",60
"2022-12-19",5,"25","inc covid hosp","quantile","0.25",73
"2022-12-19",5,"25","inc covid hosp","quantile","0.3",84
"2022-12-19",5,"25","inc covid hosp","quantile","0.35",95
"2022-12-19",5,"25","inc covid hosp","quantile","0.4",104
"2022-12-19",5,"25","inc covid hosp","quantile","0.45",114
"2022-12-19",5,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",5,"25","inc covid hosp","quantile","0.55",133
"2022-12-19",5,"25","inc covid hosp","quantile","0.6",142
"2022-12-19",5,"25","inc covid hosp","quantile","0.65",152
"2022-12-19",5,"25","inc covid hosp","quantile","0.7",162
"2022-12-19",5,"25","inc covid hosp","quantile","0.75",173
"2022-12-19",5,"25","inc covid hosp","quantile","0.8",186
"2022-12-19",5,"25","inc covid hosp","quantile","0.85",201
"2022-12-19",5,"25","inc covid hosp","quantile","0.9",219
"2022-12-19",5,"25","inc covid hosp","quantile","0.95",248
"2022-12-19",5,"25","inc covid hosp","quantile","0.975",274
"2022-12-19",5,"25","inc covid hosp","quantile","0.99",304
"2022-12-19",6,"25","inc covid hosp","quantile","0.01",0
"2022-12-19",6,"25","inc covid hosp","quantile","0.025",0
"2022-12-19",6,"25","inc covid hosp","quantile","0.05",0
"2022-12-19",6,"25","inc covid hosp","quantile","0.1",23
"2022-12-19",6,"25","inc covid hosp","quantile","0.15",42
"2022-12-19",6,"25","inc covid hosp","quantile","0.2",58
"2022-12-19",6,"25","inc covid hosp","quantile","0.25",71
"2022-12-19",6,"25","inc covid hosp","quantile","0.3",83
"2022-12-19",6,"25","inc covid hosp","quantile","0.35",93
"2022-12-19",6,"25","inc covid hosp","quantile","0.4",104
"2022-12-19",6,"25","inc covid hosp","quantile","0.45",113
"2022-12-19",6,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",6,"25","inc covid hosp","quantile","0.55",133
"2022-12-19",6,"25","inc covid hosp","quantile","0.6",143
"2022-12-19",6,"25","inc covid hosp","quantile","0.65",153
"2022-12-19",6,"25","inc covid hosp","quantile","0.7",163
"2022-12-19",6,"25","inc covid hosp","quantile","0.75",175
"2022-12-19",6,"25","inc covid hosp","quantile","0.8",188
"2022-12-19",6,"25","inc covid hosp","quantile","0.85",203
"2022-12-19",6,"25","inc covid hosp","quantile","0.9",223
"2022-12-19",6,"25","inc covid hosp","quantile","0.95",252
"2022-12-19",6,"25","inc covid hosp","quantile","0.975",278
"2022-12-19",6,"25","inc covid hosp","quantile","0.99",310
"2022-12-19",7,"25","inc covid hosp","quantile","0.01",0
"2022-12-19",7,"25","inc covid hosp","quantile","0.025",0
"2022-12-19",7,"25","inc covid hosp","quantile","0.05",0
"2022-12-19",7,"25","inc covid hosp","quantile","0.1",20
"2022-12-19",7,"25","inc covid hosp","quantile","0.15",40
"2022-12-19",7,"25","inc covid hosp","quantile","0.2",56
"2022-12-19",7,"25","inc covid hosp","quantile","0.25",69
"2022-12-19",7,"25","inc covid hosp","quantile","0.3",81
"2022-12-19",7,"25","inc covid hosp","quantile","0.35",93
"2022-12-19",7,"25","inc covid hosp","quantile","0.4",103
"2022-12-19",7,"25","inc covid hosp","quantile","0.45",113
"2022-12-19",7,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",7,"25","inc covid hosp","quantile","0.55",133
"2022-12-19",7,"25","inc covid hosp","quantile","0.6",143
"2022-12-19",7,"25","inc covid hosp","quantile","0.65",154
"2022-12-19",7,"25","inc covid hosp","quantile","0.7",165
"2022-12-19",7,"25","inc covid hosp","quantile","0.75",177
"2022-12-19",7,"25","inc covid hosp","quantile","0.8",190
"2022-12-19",7,"25","inc covid hosp","quantile","0.85",206
"2022-12-19",7,"25","inc covid hosp","quantile","0.9",226
"2022-12-19",7,"25","inc covid hosp","quantile","0.95",257
"2022-12-19",7,"25","inc covid hosp","quantile","0.975",283
"2022-12-19",7,"25","inc covid hosp","quantile","0.99",317
"2022-12-19",8,"25","inc covid hosp","quantile","0.01",0
"2022-12-19",8,"25","inc covid hosp","quantile","0.025",0
"2022-12-19",8,"25","inc covid hosp","quantile","0.05",0
"2022-12-19",8,"25","inc covid hosp","quantile","0.1",16
"2022-12-19",8,"25","inc covid hosp","quantile","0.15",38
"2022-12-19",8,"25","inc covid hosp","quantile","0.2",54
"2022-12-19",8,"25","inc covid hosp","quantile","0.25",67
"2022-12-19",8,"25","inc covid hosp","quantile","0.3",80
"2022-12-19",8,"25","inc covid hosp","quantile","0.35",91
"2022-12-19",8,"25","inc covid hosp","quantile","0.4",102
"2022-12-19",8,"25","inc covid hosp","quantile","0.45",113
"2022-12-19",8,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",8,"25","inc covid hosp","quantile","0.55",133
"2022-12-19",8,"25","inc covid hosp","quantile","0.6",144
"2022-12-19",8,"25","inc covid hosp","quantile","0.65",155
"2022-12-19",8,"25","inc covid hosp","quantile","0.7",166
"2022-12-19",8,"25","inc covid hosp","quantile","0.75",178
"2022-12-19",8,"25","inc covid hosp","quantile","0.8",192
"2022-12-19",8,"25","inc covid hosp","quantile","0.85",208
"2022-12-19",8,"25","inc covid hosp","quantile","0.9",229
"2022-12-19",8,"25","inc covid hosp","quantile","0.95",260
"2022-12-19",8,"25","inc covid hosp","quantile","0.975",287
"2022-12-19",8,"25","inc covid hosp","quantile","0.99",322
"2022-12-19",9,"25","inc covid hosp","quantile","0.01",0
"2022-12-19",9,"25","inc covid hosp","quantile","0.025",0
"2022-12-19",9,"25","inc covid hosp","quantile","0.05",0
"2022-12-19",9,"25","inc covid hosp","quantile","0.1",13
"2022-12-19",9,"25","inc covid hosp","quantile","0.15",35
"2022-12-19",9,"25","inc covid hosp","quantile","0.2",52
"2022-12-19",9,"25","inc covid hosp","quantile","0.25",66
"2022-12-19",9,"25","inc covid hosp","quantile","0.3",79
"2022-12-19",9,"25","inc covid hosp","quantile","0.35",90
"2022-12-19",9,"25","inc covid hosp","quantile","0.4",102
"2022-12-19",9,"25","inc covid hosp","quantile","0.45",112
"2022-12-19",9,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",9,"25","inc covid hosp","quantile","0.55",134
"2022-12-19",9,"25","inc covid hosp","quantile","0.6",144
"2022-12-19",9,"25","inc covid hosp","quantile","0.65",156
"2022-12-19",9,"25","inc covid hosp","quantile","0.7",167
"2022-12-19",9,"25","inc covid hosp","quantile","0.75",180
"2022-12-19",9,"25","inc covid hosp","quantile","0.8",194
"2022-12-19",9,"25","inc covid hosp","quantile","0.85",211
"2022-12-19",9,"25","inc covid hosp","quantile","0.9",232
"2022-12-19",9,"25","inc covid hosp","quantile","0.95",264
"2022-12-19",9,"25","inc covid hosp","quantile","0.975",292
"2022-12-19",9,"25","inc covid hosp","quantile","0.99",327
"2022-12-19",10,"25","inc covid hosp","quantile","0.01",0
"2022-12-19",10,"25","inc covid hosp","quantile","0.025",0
"2022-12-19",10,"25","inc covid hosp","quantile","0.05",0
"2022-12-19",10,"25","inc covid hosp","quantile","0.1",10
"2022-12-19",10,"25","inc covid hosp","quantile","0.15",32
"2022-12-19",10,"25","inc covid hosp","quantile","0.2",49
"2022-12-19",10,"25","inc covid hosp","quantile","0.25",64
"2022-12-19",10,"25","inc covid hosp","quantile","0.3",77
"2022-12-19",10,"25","inc covid hosp","quantile","0.35",90
"2022-12-19",10,"25","inc covid hosp","quantile","0.4",101
"2022-12-19",10,"25","inc covid hosp","quantile","0.45",112
"2022-12-19",10,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",10,"25","inc covid hosp","quantile","0.55",134
"2022-12-19",10,"25","inc covid hosp","quantile","0.6",145
"2022-12-19",10,"25","inc covid hosp","quantile","0.65",156
"2022-12-19",10,"25","inc covid hosp","quantile","0.7",168
"2022-12-19",10,"25","inc covid hosp","quantile","0.75",181
"2022-12-19",10,"25","inc covid hosp","quantile","0.8",196
"2022-12-19",10,"25","inc covid hosp","quantile","0.85",213
"2022-12-19",10,"25","inc covid hosp","quantile","0.9",235
"2022-12-19",10,"25","inc covid hosp","quantile","0.95",267
"2022-12-19",10,"25","inc covid hosp","quantile","0.975",296
"2022-12-19",10,"25","inc covid hosp","quantile","0.99",331
"2022-12-19",11,"25","inc covid hosp","quantile","0.01",0
"2022-12-19",11,"25","inc covid hosp","quantile","0.025",0
"2022-12-19",11,"25","inc covid hosp","quantile","0.05",0
"2022-12-19",11,"25","inc covid hosp","quantile","0.1",8
"2022-12-19",11,"25","inc covid hosp","quantile","0.15",30
"2022-12-19",11,"25","inc covid hosp","quantile","0.2",47
"2022-12-19",11,"25","inc covid hosp","quantile","0.25",63
"2022-12-19",11,"25","inc covid hosp","quantile","0.3",76
"2022-12-19",11,"25","inc covid hosp","quantile","0.35",89
"2022-12-19",11,"25","inc covid hosp","quantile","0.4",101
"2022-12-19",11,"25","inc covid hosp","quantile","0.45",112
"2022-12-19",11,"25","inc covid hosp","quantile","0.5",123
"2022-12-19",11,"25","inc covid hosp","quantile","0.55",134
"2022-12-19",11,"25","inc covid hosp","quantile","0.6",145
"2022-12-19",11,"25","inc covid hosp","quantile","0.65",157
"2022-12-19",11,"25","inc covid hosp","quantile","0.7",170
"2022-12-19",11,"25","inc covid hosp","quantile","0.75",183
