"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-12",13,"20","inc covid hosp","quantile","0.35",18
"2022-12-12",13,"20","inc covid hosp","quantile","0.4",28
"2022-12-12",13,"20","inc covid hosp","quantile","0.45",36
"2022-12-12",13,"20","inc covid hosp","quantile","0.5",45
"2022-12-12",13,"20","inc covid hosp","quantile","0.55",54
"2022-12-12",13,"20","inc covid hosp","quantile","0.6",62
"2022-12-12",13,"20","inc covid hosp","quantile","0.65",71
"2022-12-12",13,"20","inc covid hosp","quantile","0.7",81
"2022-12-12",13,"20","inc covid hosp","quantile","0.75",91
"2022-12-12",13,"20","inc covid hosp","quantile","0.8",103
"2022-12-12",13,"20","inc covid hosp","quantile","0.85",117
"2022-12-12",13,"20","inc covid hosp","quantile","0.9",134
"2022-12-12",13,"20","inc covid hosp","quantile","0.95",159
"2022-12-12",13,"20","inc covid hosp","quantile","0.975",181
"2022-12-12",13,"20","inc covid hosp","quantile","0.99",208
"2022-12-12",14,"20","inc covid hosp","quantile","0.01",0
"2022-12-12",14,"20","inc covid hosp","quantile","0.025",0
"2022-12-12",14,"20","inc covid hosp","quantile","0.05",0
"2022-12-12",14,"20","inc covid hosp","quantile","0.1",0
"2022-12-12",14,"20","inc covid hosp","quantile","0.15",0
"2022-12-12",14,"20","inc covid hosp","quantile","0.2",0
"2022-12-12",14,"20","inc covid hosp","quantile","0.25",0
"2022-12-12",14,"20","inc covid hosp","quantile","0.3",8
"2022-12-12",14,"20","inc covid hosp","quantile","0.35",18
"2022-12-12",14,"20","inc covid hosp","quantile","0.4",27
"2022-12-12",14,"20","inc covid hosp","quantile","0.45",36
"2022-12-12",14,"20","inc covid hosp","quantile","0.5",45
"2022-12-12",14,"20","inc covid hosp","quantile","0.55",54
"2022-12-12",14,"20","inc covid hosp","quantile","0.6",63
"2022-12-12",14,"20","inc covid hosp","quantile","0.65",72
"2022-12-12",14,"20","inc covid hosp","quantile","0.7",82
"2022-12-12",14,"20","inc covid hosp","quantile","0.75",92
"2022-12-12",14,"20","inc covid hosp","quantile","0.8",105
"2022-12-12",14,"20","inc covid hosp","quantile","0.85",118
"2022-12-12",14,"20","inc covid hosp","quantile","0.9",135
"2022-12-12",14,"20","inc covid hosp","quantile","0.95",161
"2022-12-12",14,"20","inc covid hosp","quantile","0.975",184
"2022-12-12",14,"20","inc covid hosp","quantile","0.99",211
"2022-12-12",-6,"25","inc covid hosp","quantile","0.01",12
"2022-12-12",-6,"25","inc covid hosp","quantile","0.025",31
"2022-12-12",-6,"25","inc covid hosp","quantile","0.05",46
"2022-12-12",-6,"25","inc covid hosp","quantile","0.1",62
"2022-12-12",-6,"25","inc covid hosp","quantile","0.15",72
"2022-12-12",-6,"25","inc covid hosp","quantile","0.2",80
"2022-12-12",-6,"25","inc covid hosp","quantile","0.25",87
"2022-12-12",-6,"25","inc covid hosp","quantile","0.3",92
"2022-12-12",-6,"25","inc covid hosp","quantile","0.35",97
"2022-12-12",-6,"25","inc covid hosp","quantile","0.4",102
"2022-12-12",-6,"25","inc covid hosp","quantile","0.45",106
"2022-12-12",-6,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",-6,"25","inc covid hosp","quantile","0.55",115
"2022-12-12",-6,"25","inc covid hosp","quantile","0.6",120
"2022-12-12",-6,"25","inc covid hosp","quantile","0.65",125
"2022-12-12",-6,"25","inc covid hosp","quantile","0.7",130
"2022-12-12",-6,"25","inc covid hosp","quantile","0.75",135
"2022-12-12",-6,"25","inc covid hosp","quantile","0.8",142
"2022-12-12",-6,"25","inc covid hosp","quantile","0.85",149
"2022-12-12",-6,"25","inc covid hosp","quantile","0.9",160
"2022-12-12",-6,"25","inc covid hosp","quantile","0.95",176
"2022-12-12",-6,"25","inc covid hosp","quantile","0.975",191
"2022-12-12",-6,"25","inc covid hosp","quantile","0.99",209
"2022-12-12",-5,"25","inc covid hosp","quantile","0.01",2
"2022-12-12",-5,"25","inc covid hosp","quantile","0.025",23
"2022-12-12",-5,"25","inc covid hosp","quantile","0.05",39
"2022-12-12",-5,"25","inc covid hosp","quantile","0.1",56
"2022-12-12",-5,"25","inc covid hosp","quantile","0.15",67
"2022-12-12",-5,"25","inc covid hosp","quantile","0.2",76
"2022-12-12",-5,"25","inc covid hosp","quantile","0.25",83
"2022-12-12",-5,"25","inc covid hosp","quantile","0.3",89
"2022-12-12",-5,"25","inc covid hosp","quantile","0.35",95
"2022-12-12",-5,"25","inc covid hosp","quantile","0.4",101
"2022-12-12",-5,"25","inc covid hosp","quantile","0.45",106
"2022-12-12",-5,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",-5,"25","inc covid hosp","quantile","0.55",116
"2022-12-12",-5,"25","inc covid hosp","quantile","0.6",121
"2022-12-12",-5,"25","inc covid hosp","quantile","0.65",127
"2022-12-12",-5,"25","inc covid hosp","quantile","0.7",133
"2022-12-12",-5,"25","inc covid hosp","quantile","0.75",139
"2022-12-12",-5,"25","inc covid hosp","quantile","0.8",146
"2022-12-12",-5,"25","inc covid hosp","quantile","0.85",154
"2022-12-12",-5,"25","inc covid hosp","quantile","0.9",166
"2022-12-12",-5,"25","inc covid hosp","quantile","0.95",184
"2022-12-12",-5,"25","inc covid hosp","quantile","0.975",200
"2022-12-12",-5,"25","inc covid hosp","quantile","0.99",219
"2022-12-12",-4,"25","inc covid hosp","quantile","0.01",0
"2022-12-12",-4,"25","inc covid hosp","quantile","0.025",15
"2022-12-12",-4,"25","inc covid hosp","quantile","0.05",32
"2022-12-12",-4,"25","inc covid hosp","quantile","0.1",51
"2022-12-12",-4,"25","inc covid hosp","quantile","0.15",63
"2022-12-12",-4,"25","inc covid hosp","quantile","0.2",72
"2022-12-12",-4,"25","inc covid hosp","quantile","0.25",80
"2022-12-12",-4,"25","inc covid hosp","quantile","0.3",87
"2022-12-12",-4,"25","inc covid hosp","quantile","0.35",94
"2022-12-12",-4,"25","inc covid hosp","quantile","0.4",99
"2022-12-12",-4,"25","inc covid hosp","quantile","0.45",105
"2022-12-12",-4,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",-4,"25","inc covid hosp","quantile","0.55",116
"2022-12-12",-4,"25","inc covid hosp","quantile","0.6",122
"2022-12-12",-4,"25","inc covid hosp","quantile","0.65",128
"2022-12-12",-4,"25","inc covid hosp","quantile","0.7",135
"2022-12-12",-4,"25","inc covid hosp","quantile","0.75",142
"2022-12-12",-4,"25","inc covid hosp","quantile","0.8",150
"2022-12-12",-4,"25","inc covid hosp","quantile","0.85",159
"2022-12-12",-4,"25","inc covid hosp","quantile","0.9",171
"2022-12-12",-4,"25","inc covid hosp","quantile","0.95",191
"2022-12-12",-4,"25","inc covid hosp","quantile","0.975",208
"2022-12-12",-4,"25","inc covid hosp","quantile","0.99",229
"2022-12-12",-3,"25","inc covid hosp","quantile","0.01",0
"2022-12-12",-3,"25","inc covid hosp","quantile","0.025",7
"2022-12-12",-3,"25","inc covid hosp","quantile","0.05",26
"2022-12-12",-3,"25","inc covid hosp","quantile","0.1",46
"2022-12-12",-3,"25","inc covid hosp","quantile","0.15",59
"2022-12-12",-3,"25","inc covid hosp","quantile","0.2",69
"2022-12-12",-3,"25","inc covid hosp","quantile","0.25",78
"2022-12-12",-3,"25","inc covid hosp","quantile","0.3",85
"2022-12-12",-3,"25","inc covid hosp","quantile","0.35",92
"2022-12-12",-3,"25","inc covid hosp","quantile","0.4",98
"2022-12-12",-3,"25","inc covid hosp","quantile","0.45",105
"2022-12-12",-3,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",-3,"25","inc covid hosp","quantile","0.55",117
"2022-12-12",-3,"25","inc covid hosp","quantile","0.6",123
"2022-12-12",-3,"25","inc covid hosp","quantile","0.65",130
"2022-12-12",-3,"25","inc covid hosp","quantile","0.7",137
"2022-12-12",-3,"25","inc covid hosp","quantile","0.75",144
"2022-12-12",-3,"25","inc covid hosp","quantile","0.8",153
"2022-12-12",-3,"25","inc covid hosp","quantile","0.85",163
"2022-12-12",-3,"25","inc covid hosp","quantile","0.9",176
"2022-12-12",-3,"25","inc covid hosp","quantile","0.95",197
"2022-12-12",-3,"25","inc covid hosp","quantile","0.975",216
"2022-12-12",-3,"25","inc covid hosp","quantile","0.99",238
"2022-12-12",-2,"25","inc covid hosp","quantile","0.01",0
"2022-12-12",-2,"25","inc covid hosp","quantile","0.025",1
"2022-12-12",-2,"25","inc covid hosp","quantile","0.05",20
"2022-12-12",-2,"25","inc covid hosp","quantile","0.1",41
"2022-12-12",-2,"25","inc covid hosp","quantile","0.15",55
"2022-12-12",-2,"25","inc covid hosp","quantile","0.2",66
"2022-12-12",-2,"25","inc covid hosp","quantile","0.25",75
"2022-12-12",-2,"25","inc covid hosp","quantile","0.3",83
"2022-12-12",-2,"25","inc covid hosp","quantile","0.35",91
"2022-12-12",-2,"25","inc covid hosp","quantile","0.4",97
"2022-12-12",-2,"25","inc covid hosp","quantile","0.45",104
"2022-12-12",-2,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",-2,"25","inc covid hosp","quantile","0.55",118
"2022-12-12",-2,"25","inc covid hosp","quantile","0.6",124
"2022-12-12",-2,"25","inc covid hosp","quantile","0.65",132
"2022-12-12",-2,"25","inc covid hosp","quantile","0.7",139
"2022-12-12",-2,"25","inc covid hosp","quantile","0.75",147
"2022-12-12",-2,"25","inc covid hosp","quantile","0.8",156
"2022-12-12",-2,"25","inc covid hosp","quantile","0.85",167
"2022-12-12",-2,"25","inc covid hosp","quantile","0.9",181
"2022-12-12",-2,"25","inc covid hosp","quantile","0.95",203
"2022-12-12",-2,"25","inc covid hosp","quantile","0.975",222
"2022-12-12",-2,"25","inc covid hosp","quantile","0.99",246
"2022-12-12",-1,"25","inc covid hosp","quantile","0.01",0
"2022-12-12",-1,"25","inc covid hosp","quantile","0.025",0
"2022-12-12",-1,"25","inc covid hosp","quantile","0.05",14
"2022-12-12",-1,"25","inc covid hosp","quantile","0.1",37
"2022-12-12",-1,"25","inc covid hosp","quantile","0.15",51
"2022-12-12",-1,"25","inc covid hosp","quantile","0.2",63
"2022-12-12",-1,"25","inc covid hosp","quantile","0.25",73
"2022-12-12",-1,"25","inc covid hosp","quantile","0.3",81
"2022-12-12",-1,"25","inc covid hosp","quantile","0.35",89
"2022-12-12",-1,"25","inc covid hosp","quantile","0.4",97
"2022-12-12",-1,"25","inc covid hosp","quantile","0.45",104
"2022-12-12",-1,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",-1,"25","inc covid hosp","quantile","0.55",118
"2022-12-12",-1,"25","inc covid hosp","quantile","0.6",125
"2022-12-12",-1,"25","inc covid hosp","quantile","0.65",133
"2022-12-12",-1,"25","inc covid hosp","quantile","0.7",141
"2022-12-12",-1,"25","inc covid hosp","quantile","0.75",149
"2022-12-12",-1,"25","inc covid hosp","quantile","0.8",159
"2022-12-12",-1,"25","inc covid hosp","quantile","0.85",170
"2022-12-12",-1,"25","inc covid hosp","quantile","0.9",185
"2022-12-12",-1,"25","inc covid hosp","quantile","0.95",208
"2022-12-12",-1,"25","inc covid hosp","quantile","0.975",229
"2022-12-12",-1,"25","inc covid hosp","quantile","0.99",254
"2022-12-12",0,"25","inc covid hosp","quantile","0.01",0
"2022-12-12",0,"25","inc covid hosp","quantile","0.025",0
"2022-12-12",0,"25","inc covid hosp","quantile","0.05",8
"2022-12-12",0,"25","inc covid hosp","quantile","0.1",32
"2022-12-12",0,"25","inc covid hosp","quantile","0.15",48
"2022-12-12",0,"25","inc covid hosp","quantile","0.2",60
"2022-12-12",0,"25","inc covid hosp","quantile","0.25",70
"2022-12-12",0,"25","inc covid hosp","quantile","0.3",80
"2022-12-12",0,"25","inc covid hosp","quantile","0.35",88
"2022-12-12",0,"25","inc covid hosp","quantile","0.4",96
"2022-12-12",0,"25","inc covid hosp","quantile","0.45",104
"2022-12-12",0,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",0,"25","inc covid hosp","quantile","0.55",119
"2022-12-12",0,"25","inc covid hosp","quantile","0.6",126
"2022-12-12",0,"25","inc covid hosp","quantile","0.65",134
"2022-12-12",0,"25","inc covid hosp","quantile","0.7",142
"2022-12-12",0,"25","inc covid hosp","quantile","0.75",151
"2022-12-12",0,"25","inc covid hosp","quantile","0.8",162
"2022-12-12",0,"25","inc covid hosp","quantile","0.85",174
"2022-12-12",0,"25","inc covid hosp","quantile","0.9",189
"2022-12-12",0,"25","inc covid hosp","quantile","0.95",213
"2022-12-12",0,"25","inc covid hosp","quantile","0.975",235
"2022-12-12",0,"25","inc covid hosp","quantile","0.99",261
"2022-12-12",1,"25","inc covid hosp","quantile","0.01",0
"2022-12-12",1,"25","inc covid hosp","quantile","0.025",0
"2022-12-12",1,"25","inc covid hosp","quantile","0.05",3
"2022-12-12",1,"25","inc covid hosp","quantile","0.1",28
"2022-12-12",1,"25","inc covid hosp","quantile","0.15",45
"2022-12-12",1,"25","inc covid hosp","quantile","0.2",58
"2022-12-12",1,"25","inc covid hosp","quantile","0.25",68
"2022-12-12",1,"25","inc covid hosp","quantile","0.3",78
"2022-12-12",1,"25","inc covid hosp","quantile","0.35",87
"2022-12-12",1,"25","inc covid hosp","quantile","0.4",95
"2022-12-12",1,"25","inc covid hosp","quantile","0.45",103
"2022-12-12",1,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",1,"25","inc covid hosp","quantile","0.55",119
"2022-12-12",1,"25","inc covid hosp","quantile","0.6",127
"2022-12-12",1,"25","inc covid hosp","quantile","0.65",135
"2022-12-12",1,"25","inc covid hosp","quantile","0.7",144
"2022-12-12",1,"25","inc covid hosp","quantile","0.75",154
"2022-12-12",1,"25","inc covid hosp","quantile","0.8",164
"2022-12-12",1,"25","inc covid hosp","quantile","0.85",177
"2022-12-12",1,"25","inc covid hosp","quantile","0.9",193
"2022-12-12",1,"25","inc covid hosp","quantile","0.95",218
"2022-12-12",1,"25","inc covid hosp","quantile","0.975",241
"2022-12-12",1,"25","inc covid hosp","quantile","0.99",267
"2022-12-12",2,"25","inc covid hosp","quantile","0.01",0
"2022-12-12",2,"25","inc covid hosp","quantile","0.025",0
"2022-12-12",2,"25","inc covid hosp","quantile","0.05",0
"2022-12-12",2,"25","inc covid hosp","quantile","0.1",25
"2022-12-12",2,"25","inc covid hosp","quantile","0.15",42
"2022-12-12",2,"25","inc covid hosp","quantile","0.2",55
"2022-12-12",2,"25","inc covid hosp","quantile","0.25",66
"2022-12-12",2,"25","inc covid hosp","quantile","0.3",76
"2022-12-12",2,"25","inc covid hosp","quantile","0.35",85
"2022-12-12",2,"25","inc covid hosp","quantile","0.4",94
"2022-12-12",2,"25","inc covid hosp","quantile","0.45",103
"2022-12-12",2,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",2,"25","inc covid hosp","quantile","0.55",119
"2022-12-12",2,"25","inc covid hosp","quantile","0.6",128
"2022-12-12",2,"25","inc covid hosp","quantile","0.65",137
"2022-12-12",2,"25","inc covid hosp","quantile","0.7",146
"2022-12-12",2,"25","inc covid hosp","quantile","0.75",156
"2022-12-12",2,"25","inc covid hosp","quantile","0.8",167
"2022-12-12",2,"25","inc covid hosp","quantile","0.85",180
"2022-12-12",2,"25","inc covid hosp","quantile","0.9",197
"2022-12-12",2,"25","inc covid hosp","quantile","0.95",224
"2022-12-12",2,"25","inc covid hosp","quantile","0.975",246
"2022-12-12",2,"25","inc covid hosp","quantile","0.99",275
"2022-12-12",3,"25","inc covid hosp","quantile","0.01",0
"2022-12-12",3,"25","inc covid hosp","quantile","0.025",0
"2022-12-12",3,"25","inc covid hosp","quantile","0.05",0
"2022-12-12",3,"25","inc covid hosp","quantile","0.1",21
"2022-12-12",3,"25","inc covid hosp","quantile","0.15",39
"2022-12-12",3,"25","inc covid hosp","quantile","0.2",53
"2022-12-12",3,"25","inc covid hosp","quantile","0.25",64
"2022-12-12",3,"25","inc covid hosp","quantile","0.3",75
"2022-12-12",3,"25","inc covid hosp","quantile","0.35",85
"2022-12-12",3,"25","inc covid hosp","quantile","0.4",94
"2022-12-12",3,"25","inc covid hosp","quantile","0.45",102
"2022-12-12",3,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",3,"25","inc covid hosp","quantile","0.55",120
"2022-12-12",3,"25","inc covid hosp","quantile","0.6",128
"2022-12-12",3,"25","inc covid hosp","quantile","0.65",137
"2022-12-12",3,"25","inc covid hosp","quantile","0.7",147
"2022-12-12",3,"25","inc covid hosp","quantile","0.75",158
"2022-12-12",3,"25","inc covid hosp","quantile","0.8",169
"2022-12-12",3,"25","inc covid hosp","quantile","0.85",183
"2022-12-12",3,"25","inc covid hosp","quantile","0.9",201
"2022-12-12",3,"25","inc covid hosp","quantile","0.95",227
"2022-12-12",3,"25","inc covid hosp","quantile","0.975",251
"2022-12-12",3,"25","inc covid hosp","quantile","0.99",280
"2022-12-12",4,"25","inc covid hosp","quantile","0.01",0
"2022-12-12",4,"25","inc covid hosp","quantile","0.025",0
"2022-12-12",4,"25","inc covid hosp","quantile","0.05",0
"2022-12-12",4,"25","inc covid hosp","quantile","0.1",18
"2022-12-12",4,"25","inc covid hosp","quantile","0.15",36
"2022-12-12",4,"25","inc covid hosp","quantile","0.2",50
"2022-12-12",4,"25","inc covid hosp","quantile","0.25",63
"2022-12-12",4,"25","inc covid hosp","quantile","0.3",74
"2022-12-12",4,"25","inc covid hosp","quantile","0.35",83
"2022-12-12",4,"25","inc covid hosp","quantile","0.4",93
"2022-12-12",4,"25","inc covid hosp","quantile","0.45",102
"2022-12-12",4,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",4,"25","inc covid hosp","quantile","0.55",120
"2022-12-12",4,"25","inc covid hosp","quantile","0.6",129
"2022-12-12",4,"25","inc covid hosp","quantile","0.65",139
"2022-12-12",4,"25","inc covid hosp","quantile","0.7",148
"2022-12-12",4,"25","inc covid hosp","quantile","0.75",159
"2022-12-12",4,"25","inc covid hosp","quantile","0.8",172
"2022-12-12",4,"25","inc covid hosp","quantile","0.85",186
"2022-12-12",4,"25","inc covid hosp","quantile","0.9",205
"2022-12-12",4,"25","inc covid hosp","quantile","0.95",232
"2022-12-12",4,"25","inc covid hosp","quantile","0.975",256
"2022-12-12",4,"25","inc covid hosp","quantile","0.99",286
"2022-12-12",5,"25","inc covid hosp","quantile","0.01",0
"2022-12-12",5,"25","inc covid hosp","quantile","0.025",0
"2022-12-12",5,"25","inc covid hosp","quantile","0.05",0
"2022-12-12",5,"25","inc covid hosp","quantile","0.1",14
"2022-12-12",5,"25","inc covid hosp","quantile","0.15",33
"2022-12-12",5,"25","inc covid hosp","quantile","0.2",48
"2022-12-12",5,"25","inc covid hosp","quantile","0.25",61
"2022-12-12",5,"25","inc covid hosp","quantile","0.3",72
"2022-12-12",5,"25","inc covid hosp","quantile","0.35",82
"2022-12-12",5,"25","inc covid hosp","quantile","0.4",92
"2022-12-12",5,"25","inc covid hosp","quantile","0.45",102
"2022-12-12",5,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",5,"25","inc covid hosp","quantile","0.55",120
"2022-12-12",5,"25","inc covid hosp","quantile","0.6",130
"2022-12-12",5,"25","inc covid hosp","quantile","0.65",140
"2022-12-12",5,"25","inc covid hosp","quantile","0.7",150
"2022-12-12",5,"25","inc covid hosp","quantile","0.75",161
"2022-12-12",5,"25","inc covid hosp","quantile","0.8",174
"2022-12-12",5,"25","inc covid hosp","quantile","0.85",189
"2022-12-12",5,"25","inc covid hosp","quantile","0.9",208
"2022-12-12",5,"25","inc covid hosp","quantile","0.95",237
"2022-12-12",5,"25","inc covid hosp","quantile","0.975",261
"2022-12-12",5,"25","inc covid hosp","quantile","0.99",291
"2022-12-12",6,"25","inc covid hosp","quantile","0.01",0
"2022-12-12",6,"25","inc covid hosp","quantile","0.025",0
"2022-12-12",6,"25","inc covid hosp","quantile","0.05",0
"2022-12-12",6,"25","inc covid hosp","quantile","0.1",11
"2022-12-12",6,"25","inc covid hosp","quantile","0.15",31
"2022-12-12",6,"25","inc covid hosp","quantile","0.2",46
"2022-12-12",6,"25","inc covid hosp","quantile","0.25",59
"2022-12-12",6,"25","inc covid hosp","quantile","0.3",71
"2022-12-12",6,"25","inc covid hosp","quantile","0.35",81
"2022-12-12",6,"25","inc covid hosp","quantile","0.4",91
"2022-12-12",6,"25","inc covid hosp","quantile","0.45",101
"2022-12-12",6,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",6,"25","inc covid hosp","quantile","0.55",121
"2022-12-12",6,"25","inc covid hosp","quantile","0.6",131
"2022-12-12",6,"25","inc covid hosp","quantile","0.65",141
"2022-12-12",6,"25","inc covid hosp","quantile","0.7",151
"2022-12-12",6,"25","inc covid hosp","quantile","0.75",163
"2022-12-12",6,"25","inc covid hosp","quantile","0.8",176
"2022-12-12",6,"25","inc covid hosp","quantile","0.85",192
"2022-12-12",6,"25","inc covid hosp","quantile","0.9",211
"2022-12-12",6,"25","inc covid hosp","quantile","0.95",241
"2022-12-12",6,"25","inc covid hosp","quantile","0.975",266
"2022-12-12",6,"25","inc covid hosp","quantile","0.99",297
"2022-12-12",7,"25","inc covid hosp","quantile","0.01",0
"2022-12-12",7,"25","inc covid hosp","quantile","0.025",0
"2022-12-12",7,"25","inc covid hosp","quantile","0.05",0
"2022-12-12",7,"25","inc covid hosp","quantile","0.1",8
"2022-12-12",7,"25","inc covid hosp","quantile","0.15",28
"2022-12-12",7,"25","inc covid hosp","quantile","0.2",44
"2022-12-12",7,"25","inc covid hosp","quantile","0.25",57
"2022-12-12",7,"25","inc covid hosp","quantile","0.3",69
"2022-12-12",7,"25","inc covid hosp","quantile","0.35",80
"2022-12-12",7,"25","inc covid hosp","quantile","0.4",91
"2022-12-12",7,"25","inc covid hosp","quantile","0.45",101
"2022-12-12",7,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",7,"25","inc covid hosp","quantile","0.55",121
"2022-12-12",7,"25","inc covid hosp","quantile","0.6",131
"2022-12-12",7,"25","inc covid hosp","quantile","0.65",142
"2022-12-12",7,"25","inc covid hosp","quantile","0.7",153
"2022-12-12",7,"25","inc covid hosp","quantile","0.75",165
"2022-12-12",7,"25","inc covid hosp","quantile","0.8",178
"2022-12-12",7,"25","inc covid hosp","quantile","0.85",194
"2022-12-12",7,"25","inc covid hosp","quantile","0.9",214
"2022-12-12",7,"25","inc covid hosp","quantile","0.95",245
"2022-12-12",7,"25","inc covid hosp","quantile","0.975",271
"2022-12-12",7,"25","inc covid hosp","quantile","0.99",302
"2022-12-12",8,"25","inc covid hosp","quantile","0.01",0
"2022-12-12",8,"25","inc covid hosp","quantile","0.025",0
"2022-12-12",8,"25","inc covid hosp","quantile","0.05",0
"2022-12-12",8,"25","inc covid hosp","quantile","0.1",5
"2022-12-12",8,"25","inc covid hosp","quantile","0.15",26
"2022-12-12",8,"25","inc covid hosp","quantile","0.2",42
"2022-12-12",8,"25","inc covid hosp","quantile","0.25",56
"2022-12-12",8,"25","inc covid hosp","quantile","0.3",68
"2022-12-12",8,"25","inc covid hosp","quantile","0.35",79
"2022-12-12",8,"25","inc covid hosp","quantile","0.4",90
"2022-12-12",8,"25","inc covid hosp","quantile","0.45",101
"2022-12-12",8,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",8,"25","inc covid hosp","quantile","0.55",121
"2022-12-12",8,"25","inc covid hosp","quantile","0.6",132
"2022-12-12",8,"25","inc covid hosp","quantile","0.65",143
"2022-12-12",8,"25","inc covid hosp","quantile","0.7",154
"2022-12-12",8,"25","inc covid hosp","quantile","0.75",167
"2022-12-12",8,"25","inc covid hosp","quantile","0.8",181
"2022-12-12",8,"25","inc covid hosp","quantile","0.85",197
"2022-12-12",8,"25","inc covid hosp","quantile","0.9",218
"2022-12-12",8,"25","inc covid hosp","quantile","0.95",249
"2022-12-12",8,"25","inc covid hosp","quantile","0.975",275
"2022-12-12",8,"25","inc covid hosp","quantile","0.99",309
"2022-12-12",9,"25","inc covid hosp","quantile","0.01",0
"2022-12-12",9,"25","inc covid hosp","quantile","0.025",0
"2022-12-12",9,"25","inc covid hosp","quantile","0.05",0
"2022-12-12",9,"25","inc covid hosp","quantile","0.1",1
"2022-12-12",9,"25","inc covid hosp","quantile","0.15",23
"2022-12-12",9,"25","inc covid hosp","quantile","0.2",40
"2022-12-12",9,"25","inc covid hosp","quantile","0.25",54
"2022-12-12",9,"25","inc covid hosp","quantile","0.3",67
"2022-12-12",9,"25","inc covid hosp","quantile","0.35",79
"2022-12-12",9,"25","inc covid hosp","quantile","0.4",90
"2022-12-12",9,"25","inc covid hosp","quantile","0.45",100
"2022-12-12",9,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",9,"25","inc covid hosp","quantile","0.55",121
"2022-12-12",9,"25","inc covid hosp","quantile","0.6",132
"2022-12-12",9,"25","inc covid hosp","quantile","0.65",143
"2022-12-12",9,"25","inc covid hosp","quantile","0.7",155
"2022-12-12",9,"25","inc covid hosp","quantile","0.75",168
"2022-12-12",9,"25","inc covid hosp","quantile","0.8",183
"2022-12-12",9,"25","inc covid hosp","quantile","0.85",199
"2022-12-12",9,"25","inc covid hosp","quantile","0.9",221
"2022-12-12",9,"25","inc covid hosp","quantile","0.95",252
"2022-12-12",9,"25","inc covid hosp","quantile","0.975",280
"2022-12-12",9,"25","inc covid hosp","quantile","0.99",314
"2022-12-12",10,"25","inc covid hosp","quantile","0.01",0
"2022-12-12",10,"25","inc covid hosp","quantile","0.025",0
"2022-12-12",10,"25","inc covid hosp","quantile","0.05",0
"2022-12-12",10,"25","inc covid hosp","quantile","0.1",0
"2022-12-12",10,"25","inc covid hosp","quantile","0.15",21
"2022-12-12",10,"25","inc covid hosp","quantile","0.2",38
"2022-12-12",10,"25","inc covid hosp","quantile","0.25",53
"2022-12-12",10,"25","inc covid hosp","quantile","0.3",66
"2022-12-12",10,"25","inc covid hosp","quantile","0.35",78
"2022-12-12",10,"25","inc covid hosp","quantile","0.4",89
"2022-12-12",10,"25","inc covid hosp","quantile","0.45",100
"2022-12-12",10,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",10,"25","inc covid hosp","quantile","0.55",122
"2022-12-12",10,"25","inc covid hosp","quantile","0.6",133
"2022-12-12",10,"25","inc covid hosp","quantile","0.65",145
"2022-12-12",10,"25","inc covid hosp","quantile","0.7",157
"2022-12-12",10,"25","inc covid hosp","quantile","0.75",170
"2022-12-12",10,"25","inc covid hosp","quantile","0.8",185
"2022-12-12",10,"25","inc covid hosp","quantile","0.85",202
"2022-12-12",10,"25","inc covid hosp","quantile","0.9",224
"2022-12-12",10,"25","inc covid hosp","quantile","0.95",256
"2022-12-12",10,"25","inc covid hosp","quantile","0.975",284
"2022-12-12",10,"25","inc covid hosp","quantile","0.99",318
"2022-12-12",11,"25","inc covid hosp","quantile","0.01",0
"2022-12-12",11,"25","inc covid hosp","quantile","0.025",0
"2022-12-12",11,"25","inc covid hosp","quantile","0.05",0
"2022-12-12",11,"25","inc covid hosp","quantile","0.1",0
"2022-12-12",11,"25","inc covid hosp","quantile","0.15",18
"2022-12-12",11,"25","inc covid hosp","quantile","0.2",36
"2022-12-12",11,"25","inc covid hosp","quantile","0.25",51
"2022-12-12",11,"25","inc covid hosp","quantile","0.3",64
"2022-12-12",11,"25","inc covid hosp","quantile","0.35",77
"2022-12-12",11,"25","inc covid hosp","quantile","0.4",88
"2022-12-12",11,"25","inc covid hosp","quantile","0.45",100
"2022-12-12",11,"25","inc covid hosp","quantile","0.5",111
"2022-12-12",11,"25","inc covid hosp","quantile","0.55",122
"2022-12-12",11,"25","inc covid hosp","quantile","0.6",134
"2022-12-12",11,"25","inc covid hosp","quantile","0.65",145
"2022-12-12",11,"25","inc covid hosp","quantile","0.7",158
"2022-12-12",11,"25","inc covid hosp","quantile","0.75",171
